,time_s3,open_s3,high_s3,low_s3,close_s3,vol_s3,time_s2,open_s2,high_s2,low_s2,close_s2,vol_s2,time_s1,open_s1,high_s1,low_s1,close_s1,vol_s1,time,open,high,low,close,vol
8940,2023.09.02 01:30,25798.9,25807.5,25776.0,25801.5,259.043,2023.09.02 01:45,25801.5,25809.0,25753.2,25753.3,327.588,2023.09.02 02:00,25753.3,25779.5,25738.5,25770.0,407.034,2023.09.02 02:15,25770.0,25800.0,25765.0,25790.3,397.225
8941,2023.09.02 01:45,25801.5,25809.0,25753.2,25753.3,327.588,2023.09.02 02:00,25753.3,25779.5,25738.5,25770.0,407.034,2023.09.02 02:15,25770.0,25800.0,25765.0,25790.3,397.225,2023.09.02 02:30,25790.3,25819.7,25787.0,25809.0,305.911
8942,2023.09.02 02:00,25753.3,25779.5,25738.5,25770.0,407.034,2023.09.02 02:15,25770.0,25800.0,25765.0,25790.3,397.225,2023.09.02 02:30,25790.3,25819.7,25787.0,25809.0,305.911,2023.09.02 02:45,25809.0,25824.9,25792.0,25793.7,258.115
8943,2023.09.02 02:15,25770.0,25800.0,25765.0,25790.3,397.225,2023.09.02 02:30,25790.3,25819.7,25787.0,25809.0,305.911,2023.09.02 02:45,25809.0,25824.9,25792.0,25793.7,258.115,2023.09.02 03:00,25793.7,25800.0,25777.5,25797.8,288.572
8944,2023.09.02 02:30,25790.3,25819.7,25787.0,25809.0,305.911,2023.09.02 02:45,25809.0,25824.9,25792.0,25793.7,258.115,2023.09.02 03:00,25793.7,25800.0,25777.5,25797.8,288.572,2023.09.02 03:15,25797.8,25824.0,25791.7,25821.3,330.617
8945,2023.09.02 02:45,25809.0,25824.9,25792.0,25793.7,258.115,2023.09.02 03:00,25793.7,25800.0,25777.5,25797.8,288.572,2023.09.02 03:15,25797.8,25824.0,25791.7,25821.3,330.617,2023.09.02 03:30,25821.3,25829.0,25800.5,25812.4,285.189
8946,2023.09.02 03:00,25793.7,25800.0,25777.5,25797.8,288.572,2023.09.02 03:15,25797.8,25824.0,25791.7,25821.3,330.617,2023.09.02 03:30,25821.3,25829.0,25800.5,25812.4,285.189,2023.09.02 03:45,25812.4,25812.4,25768.6,25776.1,208.982
8947,2023.09.02 03:15,25797.8,25824.0,25791.7,25821.3,330.617,2023.09.02 03:30,25821.3,25829.0,25800.5,25812.4,285.189,2023.09.02 03:45,25812.4,25812.4,25768.6,25776.1,208.982,2023.09.02 04:00,25776.1,25794.9,25760.0,25794.8,215.619
8948,2023.09.02 03:30,25821.3,25829.0,25800.5,25812.4,285.189,2023.09.02 03:45,25812.4,25812.4,25768.6,25776.1,208.982,2023.09.02 04:00,25776.1,25794.9,25760.0,25794.8,215.619,2023.09.02 04:15,25794.8,25802.0,25779.9,25787.1,130.672
8949,2023.09.02 03:45,25812.4,25812.4,25768.6,25776.1,208.982,2023.09.02 04:00,25776.1,25794.9,25760.0,25794.8,215.619,2023.09.02 04:15,25794.8,25802.0,25779.9,25787.1,130.672,2023.09.02 04:30,25787.1,25805.0,25777.8,25791.4,184.385
8950,2023.09.02 04:00,25776.1,25794.9,25760.0,25794.8,215.619,2023.09.02 04:15,25794.8,25802.0,25779.9,25787.1,130.672,2023.09.02 04:30,25787.1,25805.0,25777.8,25791.4,184.385,2023.09.02 04:45,25791.4,25791.4,25757.8,25757.8,279.086
8951,2023.09.02 04:15,25794.8,25802.0,25779.9,25787.1,130.672,2023.09.02 04:30,25787.1,25805.0,25777.8,25791.4,184.385,2023.09.02 04:45,25791.4,25791.4,25757.8,25757.8,279.086,2023.09.02 05:00,25757.8,25777.3,25755.0,25767.7,211.038
8952,2023.09.02 04:30,25787.1,25805.0,25777.8,25791.4,184.385,2023.09.02 04:45,25791.4,25791.4,25757.8,25757.8,279.086,2023.09.02 05:00,25757.8,25777.3,25755.0,25767.7,211.038,2023.09.02 05:15,25767.7,25780.0,25752.3,25780.0,240.627
8953,2023.09.02 04:45,25791.4,25791.4,25757.8,25757.8,279.086,2023.09.02 05:00,25757.8,25777.3,25755.0,25767.7,211.038,2023.09.02 05:15,25767.7,25780.0,25752.3,25780.0,240.627,2023.09.02 05:30,25780.0,25782.0,25759.9,25774.0,183.532
8954,2023.09.02 05:00,25757.8,25777.3,25755.0,25767.7,211.038,2023.09.02 05:15,25767.7,25780.0,25752.3,25780.0,240.627,2023.09.02 05:30,25780.0,25782.0,25759.9,25774.0,183.532,2023.09.02 05:45,25774.0,25782.8,25742.5,25749.9,433.836
8955,2023.09.02 05:15,25767.7,25780.0,25752.3,25780.0,240.627,2023.09.02 05:30,25780.0,25782.0,25759.9,25774.0,183.532,2023.09.02 05:45,25774.0,25782.8,25742.5,25749.9,433.836,2023.09.02 06:00,25749.9,25782.5,25749.9,25766.3,273.555
8956,2023.09.02 05:30,25780.0,25782.0,25759.9,25774.0,183.532,2023.09.02 05:45,25774.0,25782.8,25742.5,25749.9,433.836,2023.09.02 06:00,25749.9,25782.5,25749.9,25766.3,273.555,2023.09.02 06:15,25766.3,25766.6,25751.1,25758.9,79.207
8957,2023.09.02 05:45,25774.0,25782.8,25742.5,25749.9,433.836,2023.09.02 06:00,25749.9,25782.5,25749.9,25766.3,273.555,2023.09.02 06:15,25766.3,25766.6,25751.1,25758.9,79.207,2023.09.02 06:30,25758.9,25785.7,25758.8,25785.7,160.19
8958,2023.09.02 06:00,25749.9,25782.5,25749.9,25766.3,273.555,2023.09.02 06:15,25766.3,25766.6,25751.1,25758.9,79.207,2023.09.02 06:30,25758.9,25785.7,25758.8,25785.7,160.19,2023.09.02 06:45,25785.7,25799.3,25785.6,25788.4,191.979
8959,2023.09.02 06:15,25766.3,25766.6,25751.1,25758.9,79.207,2023.09.02 06:30,25758.9,25785.7,25758.8,25785.7,160.19,2023.09.02 06:45,25785.7,25799.3,25785.6,25788.4,191.979,2023.09.02 07:00,25788.4,25793.8,25781.0,25793.2,129.709
8960,2023.09.02 06:30,25758.9,25785.7,25758.8,25785.7,160.19,2023.09.02 06:45,25785.7,25799.3,25785.6,25788.4,191.979,2023.09.02 07:00,25788.4,25793.8,25781.0,25793.2,129.709,2023.09.02 07:15,25793.2,25793.2,25757.2,25757.2,370.314
8961,2023.09.02 06:45,25785.7,25799.3,25785.6,25788.4,191.979,2023.09.02 07:00,25788.4,25793.8,25781.0,25793.2,129.709,2023.09.02 07:15,25793.2,25793.2,25757.2,25757.2,370.314,2023.09.02 07:30,25757.2,25764.9,25757.2,25763.5,147.387
8962,2023.09.02 07:00,25788.4,25793.8,25781.0,25793.2,129.709,2023.09.02 07:15,25793.2,25793.2,25757.2,25757.2,370.314,2023.09.02 07:30,25757.2,25764.9,25757.2,25763.5,147.387,2023.09.02 07:45,25763.5,25767.9,25755.6,25767.0,168.816
8963,2023.09.02 07:15,25793.2,25793.2,25757.2,25757.2,370.314,2023.09.02 07:30,25757.2,25764.9,25757.2,25763.5,147.387,2023.09.02 07:45,25763.5,25767.9,25755.6,25767.0,168.816,2023.09.02 08:00,25767.0,25800.0,25766.9,25800.0,624.301
8964,2023.09.02 07:30,25757.2,25764.9,25757.2,25763.5,147.387,2023.09.02 07:45,25763.5,25767.9,25755.6,25767.0,168.816,2023.09.02 08:00,25767.0,25800.0,25766.9,25800.0,624.301,2023.09.02 08:15,25800.0,25828.0,25793.6,25823.9,515.367
8965,2023.09.02 07:45,25763.5,25767.9,25755.6,25767.0,168.816,2023.09.02 08:00,25767.0,25800.0,25766.9,25800.0,624.301,2023.09.02 08:15,25800.0,25828.0,25793.6,25823.9,515.367,2023.09.02 08:30,25823.9,25838.0,25793.5,25793.6,269.645
8966,2023.09.02 08:00,25767.0,25800.0,25766.9,25800.0,624.301,2023.09.02 08:15,25800.0,25828.0,25793.6,25823.9,515.367,2023.09.02 08:30,25823.9,25838.0,25793.5,25793.6,269.645,2023.09.02 08:45,25793.6,25812.0,25782.0,25809.4,280.846
8967,2023.09.02 08:15,25800.0,25828.0,25793.6,25823.9,515.367,2023.09.02 08:30,25823.9,25838.0,25793.5,25793.6,269.645,2023.09.02 08:45,25793.6,25812.0,25782.0,25809.4,280.846,2023.09.02 09:00,25809.4,25819.5,25809.3,25815.1,162.356
8968,2023.09.02 08:30,25823.9,25838.0,25793.5,25793.6,269.645,2023.09.02 08:45,25793.6,25812.0,25782.0,25809.4,280.846,2023.09.02 09:00,25809.4,25819.5,25809.3,25815.1,162.356,2023.09.02 09:15,25815.1,25815.2,25785.6,25785.7,248.578
8969,2023.09.02 08:45,25793.6,25812.0,25782.0,25809.4,280.846,2023.09.02 09:00,25809.4,25819.5,25809.3,25815.1,162.356,2023.09.02 09:15,25815.1,25815.2,25785.6,25785.7,248.578,2023.09.02 09:30,25785.7,25800.0,25782.0,25795.3,128.581
8970,2023.09.02 09:00,25809.4,25819.5,25809.3,25815.1,162.356,2023.09.02 09:15,25815.1,25815.2,25785.6,25785.7,248.578,2023.09.02 09:30,25785.7,25800.0,25782.0,25795.3,128.581,2023.09.02 09:45,25795.3,25795.3,25782.3,25788.4,176.638
8971,2023.09.02 09:15,25815.1,25815.2,25785.6,25785.7,248.578,2023.09.02 09:30,25785.7,25800.0,25782.0,25795.3,128.581,2023.09.02 09:45,25795.3,25795.3,25782.3,25788.4,176.638,2023.09.02 10:00,25788.4,25823.8,25766.6,25778.6,385.005
8972,2023.09.02 09:30,25785.7,25800.0,25782.0,25795.3,128.581,2023.09.02 09:45,25795.3,25795.3,25782.3,25788.4,176.638,2023.09.02 10:00,25788.4,25823.8,25766.6,25778.6,385.005,2023.09.02 10:15,25778.6,25783.7,25772.7,25780.7,169.832
8973,2023.09.02 09:45,25795.3,25795.3,25782.3,25788.4,176.638,2023.09.02 10:00,25788.4,25823.8,25766.6,25778.6,385.005,2023.09.02 10:15,25778.6,25783.7,25772.7,25780.7,169.832,2023.09.02 10:30,25780.7,25789.0,25780.7,25789.0,73.104
8974,2023.09.02 10:00,25788.4,25823.8,25766.6,25778.6,385.005,2023.09.02 10:15,25778.6,25783.7,25772.7,25780.7,169.832,2023.09.02 10:30,25780.7,25789.0,25780.7,25789.0,73.104,2023.09.02 10:45,25789.0,25796.0,25780.3,25780.4,186.266
8975,2023.09.02 10:15,25778.6,25783.7,25772.7,25780.7,169.832,2023.09.02 10:30,25780.7,25789.0,25780.7,25789.0,73.104,2023.09.02 10:45,25789.0,25796.0,25780.3,25780.4,186.266,2023.09.02 11:00,25780.4,25781.0,25763.9,25777.4,357.228
8976,2023.09.02 10:30,25780.7,25789.0,25780.7,25789.0,73.104,2023.09.02 10:45,25789.0,25796.0,25780.3,25780.4,186.266,2023.09.02 11:00,25780.4,25781.0,25763.9,25777.4,357.228,2023.09.02 11:15,25777.4,25777.5,25762.9,25764.1,224.37
8977,2023.09.02 10:45,25789.0,25796.0,25780.3,25780.4,186.266,2023.09.02 11:00,25780.4,25781.0,25763.9,25777.4,357.228,2023.09.02 11:15,25777.4,25777.5,25762.9,25764.1,224.37,2023.09.02 11:30,25764.1,25779.0,25764.0,25773.7,257.388
8978,2023.09.02 11:00,25780.4,25781.0,25763.9,25777.4,357.228,2023.09.02 11:15,25777.4,25777.5,25762.9,25764.1,224.37,2023.09.02 11:30,25764.1,25779.0,25764.0,25773.7,257.388,2023.09.02 11:45,25773.7,25791.8,25765.9,25766.0,263.866
8979,2023.09.02 11:15,25777.4,25777.5,25762.9,25764.1,224.37,2023.09.02 11:30,25764.1,25779.0,25764.0,25773.7,257.388,2023.09.02 11:45,25773.7,25791.8,25765.9,25766.0,263.866,2023.09.02 12:00,25766.0,25782.0,25765.9,25782.0,182.34
8980,2023.09.02 11:30,25764.1,25779.0,25764.0,25773.7,257.388,2023.09.02 11:45,25773.7,25791.8,25765.9,25766.0,263.866,2023.09.02 12:00,25766.0,25782.0,25765.9,25782.0,182.34,2023.09.02 12:15,25782.0,25806.6,25781.9,25791.7,448.9
8981,2023.09.02 11:45,25773.7,25791.8,25765.9,25766.0,263.866,2023.09.02 12:00,25766.0,25782.0,25765.9,25782.0,182.34,2023.09.02 12:15,25782.0,25806.6,25781.9,25791.7,448.9,2023.09.02 12:30,25791.7,25805.7,25786.2,25805.7,151.872
8982,2023.09.02 12:00,25766.0,25782.0,25765.9,25782.0,182.34,2023.09.02 12:15,25782.0,25806.6,25781.9,25791.7,448.9,2023.09.02 12:30,25791.7,25805.7,25786.2,25805.7,151.872,2023.09.02 12:45,25805.7,25813.0,25794.4,25800.7,224.742
8983,2023.09.02 12:15,25782.0,25806.6,25781.9,25791.7,448.9,2023.09.02 12:30,25791.7,25805.7,25786.2,25805.7,151.872,2023.09.02 12:45,25805.7,25813.0,25794.4,25800.7,224.742,2023.09.02 13:00,25800.7,25828.0,25799.9,25825.0,302.351
8984,2023.09.02 12:30,25791.7,25805.7,25786.2,25805.7,151.872,2023.09.02 12:45,25805.7,25813.0,25794.4,25800.7,224.742,2023.09.02 13:00,25800.7,25828.0,25799.9,25825.0,302.351,2023.09.02 13:15,25825.0,25828.7,25804.5,25809.3,235.865
8985,2023.09.02 12:45,25805.7,25813.0,25794.4,25800.7,224.742,2023.09.02 13:00,25800.7,25828.0,25799.9,25825.0,302.351,2023.09.02 13:15,25825.0,25828.7,25804.5,25809.3,235.865,2023.09.02 13:30,25809.3,25830.0,25809.3,25826.1,232.619
8986,2023.09.02 13:00,25800.7,25828.0,25799.9,25825.0,302.351,2023.09.02 13:15,25825.0,25828.7,25804.5,25809.3,235.865,2023.09.02 13:30,25809.3,25830.0,25809.3,25826.1,232.619,2023.09.02 13:45,25826.1,25846.5,25806.0,25815.9,533.354
8987,2023.09.02 13:15,25825.0,25828.7,25804.5,25809.3,235.865,2023.09.02 13:30,25809.3,25830.0,25809.3,25826.1,232.619,2023.09.02 13:45,25826.1,25846.5,25806.0,25815.9,533.354,2023.09.02 14:00,25815.9,25842.9,25815.9,25837.4,541.248
8988,2023.09.02 13:30,25809.3,25830.0,25809.3,25826.1,232.619,2023.09.02 13:45,25826.1,25846.5,25806.0,25815.9,533.354,2023.09.02 14:00,25815.9,25842.9,25815.9,25837.4,541.248,2023.09.02 14:15,25837.4,25845.0,25800.9,25812.6,817.086
8989,2023.09.02 13:45,25826.1,25846.5,25806.0,25815.9,533.354,2023.09.02 14:00,25815.9,25842.9,25815.9,25837.4,541.248,2023.09.02 14:15,25837.4,25845.0,25800.9,25812.6,817.086,2023.09.02 14:30,25812.6,25837.8,25773.0,25795.3,548.513
8990,2023.09.02 14:00,25815.9,25842.9,25815.9,25837.4,541.248,2023.09.02 14:15,25837.4,25845.0,25800.9,25812.6,817.086,2023.09.02 14:30,25812.6,25837.8,25773.0,25795.3,548.513,2023.09.02 14:45,25795.3,25815.9,25789.3,25802.3,646.148
8991,2023.09.02 14:15,25837.4,25845.0,25800.9,25812.6,817.086,2023.09.02 14:30,25812.6,25837.8,25773.0,25795.3,548.513,2023.09.02 14:45,25795.3,25815.9,25789.3,25802.3,646.148,2023.09.02 15:00,25802.3,25828.4,25802.2,25815.5,314.579
8992,2023.09.02 14:30,25812.6,25837.8,25773.0,25795.3,548.513,2023.09.02 14:45,25795.3,25815.9,25789.3,25802.3,646.148,2023.09.02 15:00,25802.3,25828.4,25802.2,25815.5,314.579,2023.09.02 15:15,25815.5,25819.9,25805.5,25806.7,145.958
8993,2023.09.02 14:45,25795.3,25815.9,25789.3,25802.3,646.148,2023.09.02 15:00,25802.3,25828.4,25802.2,25815.5,314.579,2023.09.02 15:15,25815.5,25819.9,25805.5,25806.7,145.958,2023.09.02 15:30,25806.7,25808.6,25797.0,25797.0,124.841
8994,2023.09.02 15:00,25802.3,25828.4,25802.2,25815.5,314.579,2023.09.02 15:15,25815.5,25819.9,25805.5,25806.7,145.958,2023.09.02 15:30,25806.7,25808.6,25797.0,25797.0,124.841,2023.09.02 15:45,25797.0,25798.8,25790.3,25795.3,167.678
8995,2023.09.02 15:15,25815.5,25819.9,25805.5,25806.7,145.958,2023.09.02 15:30,25806.7,25808.6,25797.0,25797.0,124.841,2023.09.02 15:45,25797.0,25798.8,25790.3,25795.3,167.678,2023.09.02 16:00,25795.3,25798.2,25782.4,25782.5,109.448
8996,2023.09.02 15:30,25806.7,25808.6,25797.0,25797.0,124.841,2023.09.02 15:45,25797.0,25798.8,25790.3,25795.3,167.678,2023.09.02 16:00,25795.3,25798.2,25782.4,25782.5,109.448,2023.09.02 16:15,25782.5,25800.3,25772.2,25799.3,774.901
8997,2023.09.02 15:45,25797.0,25798.8,25790.3,25795.3,167.678,2023.09.02 16:00,25795.3,25798.2,25782.4,25782.5,109.448,2023.09.02 16:15,25782.5,25800.3,25772.2,25799.3,774.901,2023.09.02 16:30,25799.3,25840.0,25799.3,25828.0,436.35
8998,2023.09.02 16:00,25795.3,25798.2,25782.4,25782.5,109.448,2023.09.02 16:15,25782.5,25800.3,25772.2,25799.3,774.901,2023.09.02 16:30,25799.3,25840.0,25799.3,25828.0,436.35,2023.09.02 16:45,25828.0,25829.8,25802.4,25814.4,325.01
8999,2023.09.02 16:15,25782.5,25800.3,25772.2,25799.3,774.901,2023.09.02 16:30,25799.3,25840.0,25799.3,25828.0,436.35,2023.09.02 16:45,25828.0,25829.8,25802.4,25814.4,325.01,2023.09.02 17:00,25814.4,25840.0,25814.4,25829.8,305.996
9000,2023.09.02 16:30,25799.3,25840.0,25799.3,25828.0,436.35,2023.09.02 16:45,25828.0,25829.8,25802.4,25814.4,325.01,2023.09.02 17:00,25814.4,25840.0,25814.4,25829.8,305.996,2023.09.02 17:15,25829.8,25833.2,25800.1,25800.6,294.052
9001,2023.09.02 16:45,25828.0,25829.8,25802.4,25814.4,325.01,2023.09.02 17:00,25814.4,25840.0,25814.4,25829.8,305.996,2023.09.02 17:15,25829.8,25833.2,25800.1,25800.6,294.052,2023.09.02 17:30,25800.6,25873.1,25800.6,25861.6,600.281
9002,2023.09.02 17:00,25814.4,25840.0,25814.4,25829.8,305.996,2023.09.02 17:15,25829.8,25833.2,25800.1,25800.6,294.052,2023.09.02 17:30,25800.6,25873.1,25800.6,25861.6,600.281,2023.09.02 17:45,25861.6,25886.3,25847.1,25851.0,836.221
9003,2023.09.02 17:15,25829.8,25833.2,25800.1,25800.6,294.052,2023.09.02 17:30,25800.6,25873.1,25800.6,25861.6,600.281,2023.09.02 17:45,25861.6,25886.3,25847.1,25851.0,836.221,2023.09.02 18:00,25851.0,25936.9,25851.0,25906.0,1825.943
9004,2023.09.02 17:30,25800.6,25873.1,25800.6,25861.6,600.281,2023.09.02 17:45,25861.6,25886.3,25847.1,25851.0,836.221,2023.09.02 18:00,25851.0,25936.9,25851.0,25906.0,1825.943,2023.09.02 18:15,25906.0,25947.9,25898.8,25934.8,1182.633
9005,2023.09.02 17:45,25861.6,25886.3,25847.1,25851.0,836.221,2023.09.02 18:00,25851.0,25936.9,25851.0,25906.0,1825.943,2023.09.02 18:15,25906.0,25947.9,25898.8,25934.8,1182.633,2023.09.02 18:30,25934.8,25975.0,25917.5,25923.4,1310.834
9006,2023.09.02 18:00,25851.0,25936.9,25851.0,25906.0,1825.943,2023.09.02 18:15,25906.0,25947.9,25898.8,25934.8,1182.633,2023.09.02 18:30,25934.8,25975.0,25917.5,25923.4,1310.834,2023.09.02 18:45,25923.4,25930.0,25866.8,25880.1,746.18
9007,2023.09.02 18:15,25906.0,25947.9,25898.8,25934.8,1182.633,2023.09.02 18:30,25934.8,25975.0,25917.5,25923.4,1310.834,2023.09.02 18:45,25923.4,25930.0,25866.8,25880.1,746.18,2023.09.02 19:00,25880.1,25924.4,25880.1,25924.3,508.556
9008,2023.09.02 18:30,25934.8,25975.0,25917.5,25923.4,1310.834,2023.09.02 18:45,25923.4,25930.0,25866.8,25880.1,746.18,2023.09.02 19:00,25880.1,25924.4,25880.1,25924.3,508.556,2023.09.02 19:15,25924.3,25924.9,25861.9,25861.9,435.902
9009,2023.09.02 18:45,25923.4,25930.0,25866.8,25880.1,746.18,2023.09.02 19:00,25880.1,25924.4,25880.1,25924.3,508.556,2023.09.02 19:15,25924.3,25924.9,25861.9,25861.9,435.902,2023.09.02 19:30,25861.9,25868.9,25830.0,25850.2,895.597
9010,2023.09.02 19:00,25880.1,25924.4,25880.1,25924.3,508.556,2023.09.02 19:15,25924.3,25924.9,25861.9,25861.9,435.902,2023.09.02 19:30,25861.9,25868.9,25830.0,25850.2,895.597,2023.09.02 19:45,25850.2,25867.9,25843.4,25850.5,262.9
9011,2023.09.02 19:15,25924.3,25924.9,25861.9,25861.9,435.902,2023.09.02 19:30,25861.9,25868.9,25830.0,25850.2,895.597,2023.09.02 19:45,25850.2,25867.9,25843.4,25850.5,262.9,2023.09.02 20:00,25850.5,25865.4,25840.3,25840.3,182.096
9012,2023.09.02 19:30,25861.9,25868.9,25830.0,25850.2,895.597,2023.09.02 19:45,25850.2,25867.9,25843.4,25850.5,262.9,2023.09.02 20:00,25850.5,25865.4,25840.3,25840.3,182.096,2023.09.02 20:15,25840.3,25859.9,25840.3,25850.0,212.796
9013,2023.09.02 19:45,25850.2,25867.9,25843.4,25850.5,262.9,2023.09.02 20:00,25850.5,25865.4,25840.3,25840.3,182.096,2023.09.02 20:15,25840.3,25859.9,25840.3,25850.0,212.796,2023.09.02 20:30,25850.0,25858.9,25820.4,25827.1,512.492
9014,2023.09.02 20:00,25850.5,25865.4,25840.3,25840.3,182.096,2023.09.02 20:15,25840.3,25859.9,25840.3,25850.0,212.796,2023.09.02 20:30,25850.0,25858.9,25820.4,25827.1,512.492,2023.09.02 20:45,25827.1,25828.2,25801.0,25801.1,523.704
9015,2023.09.02 20:15,25840.3,25859.9,25840.3,25850.0,212.796,2023.09.02 20:30,25850.0,25858.9,25820.4,25827.1,512.492,2023.09.02 20:45,25827.1,25828.2,25801.0,25801.1,523.704,2023.09.02 21:00,25801.1,25810.0,25771.0,25785.2,1082.001
9016,2023.09.02 20:30,25850.0,25858.9,25820.4,25827.1,512.492,2023.09.02 20:45,25827.1,25828.2,25801.0,25801.1,523.704,2023.09.02 21:00,25801.1,25810.0,25771.0,25785.2,1082.001,2023.09.02 21:15,25785.2,25785.2,25749.0,25758.1,843.913
9017,2023.09.02 20:45,25827.1,25828.2,25801.0,25801.1,523.704,2023.09.02 21:00,25801.1,25810.0,25771.0,25785.2,1082.001,2023.09.02 21:15,25785.2,25785.2,25749.0,25758.1,843.913,2023.09.02 21:30,25758.1,25817.2,25752.1,25785.1,913.431
9018,2023.09.02 21:00,25801.1,25810.0,25771.0,25785.2,1082.001,2023.09.02 21:15,25785.2,25785.2,25749.0,25758.1,843.913,2023.09.02 21:30,25758.1,25817.2,25752.1,25785.1,913.431,2023.09.02 21:45,25785.1,25805.9,25781.2,25796.1,288.686
9019,2023.09.02 21:15,25785.2,25785.2,25749.0,25758.1,843.913,2023.09.02 21:30,25758.1,25817.2,25752.1,25785.1,913.431,2023.09.02 21:45,25785.1,25805.9,25781.2,25796.1,288.686,2023.09.02 22:00,25796.1,25808.1,25788.2,25808.1,151.016
9020,2023.09.02 21:30,25758.1,25817.2,25752.1,25785.1,913.431,2023.09.02 21:45,25785.1,25805.9,25781.2,25796.1,288.686,2023.09.02 22:00,25796.1,25808.1,25788.2,25808.1,151.016,2023.09.02 22:15,25808.1,25829.4,25802.6,25802.6,239.368
9021,2023.09.02 21:45,25785.1,25805.9,25781.2,25796.1,288.686,2023.09.02 22:00,25796.1,25808.1,25788.2,25808.1,151.016,2023.09.02 22:15,25808.1,25829.4,25802.6,25802.6,239.368,2023.09.02 22:30,25802.6,25823.5,25800.0,25821.9,192.14
9022,2023.09.02 22:00,25796.1,25808.1,25788.2,25808.1,151.016,2023.09.02 22:15,25808.1,25829.4,25802.6,25802.6,239.368,2023.09.02 22:30,25802.6,25823.5,25800.0,25821.9,192.14,2023.09.02 22:45,25821.9,25834.2,25817.8,25822.4,240.576
9023,2023.09.02 22:15,25808.1,25829.4,25802.6,25802.6,239.368,2023.09.02 22:30,25802.6,25823.5,25800.0,25821.9,192.14,2023.09.02 22:45,25821.9,25834.2,25817.8,25822.4,240.576,2023.09.02 23:00,25822.4,25826.1,25809.5,25825.8,136.696
9024,2023.09.02 22:30,25802.6,25823.5,25800.0,25821.9,192.14,2023.09.02 22:45,25821.9,25834.2,25817.8,25822.4,240.576,2023.09.02 23:00,25822.4,25826.1,25809.5,25825.8,136.696,2023.09.02 23:15,25825.8,25836.6,25815.4,25815.5,118.573
9025,2023.09.02 22:45,25821.9,25834.2,25817.8,25822.4,240.576,2023.09.02 23:00,25822.4,25826.1,25809.5,25825.8,136.696,2023.09.02 23:15,25825.8,25836.6,25815.4,25815.5,118.573,2023.09.02 23:30,25815.5,25830.0,25805.9,25826.1,77.555
9026,2023.09.02 23:00,25822.4,25826.1,25809.5,25825.8,136.696,2023.09.02 23:15,25825.8,25836.6,25815.4,25815.5,118.573,2023.09.02 23:30,25815.5,25830.0,25805.9,25826.1,77.555,2023.09.02 23:45,25826.1,25844.9,25822.7,25843.0,325.637
9027,2023.09.02 23:15,25825.8,25836.6,25815.4,25815.5,118.573,2023.09.02 23:30,25815.5,25830.0,25805.9,25826.1,77.555,2023.09.02 23:45,25826.1,25844.9,25822.7,25843.0,325.637,2023.09.03 00:00,25843.0,25858.0,25831.2,25851.6,275.492
9028,2023.09.02 23:30,25815.5,25830.0,25805.9,25826.1,77.555,2023.09.02 23:45,25826.1,25844.9,25822.7,25843.0,325.637,2023.09.03 00:00,25843.0,25858.0,25831.2,25851.6,275.492,2023.09.03 00:15,25851.6,25895.1,25836.6,25859.6,549.212
9029,2023.09.02 23:45,25826.1,25844.9,25822.7,25843.0,325.637,2023.09.03 00:00,25843.0,25858.0,25831.2,25851.6,275.492,2023.09.03 00:15,25851.6,25895.1,25836.6,25859.6,549.212,2023.09.03 00:30,25859.6,25876.7,25839.1,25863.8,277.822
9030,2023.09.03 00:00,25843.0,25858.0,25831.2,25851.6,275.492,2023.09.03 00:15,25851.6,25895.1,25836.6,25859.6,549.212,2023.09.03 00:30,25859.6,25876.7,25839.1,25863.8,277.822,2023.09.03 00:45,25863.8,25863.8,25839.7,25848.0,194.013
9031,2023.09.03 00:15,25851.6,25895.1,25836.6,25859.6,549.212,2023.09.03 00:30,25859.6,25876.7,25839.1,25863.8,277.822,2023.09.03 00:45,25863.8,25863.8,25839.7,25848.0,194.013,2023.09.03 01:00,25848.0,25848.0,25837.9,25841.5,199.646
9032,2023.09.03 00:30,25859.6,25876.7,25839.1,25863.8,277.822,2023.09.03 00:45,25863.8,25863.8,25839.7,25848.0,194.013,2023.09.03 01:00,25848.0,25848.0,25837.9,25841.5,199.646,2023.09.03 01:15,25841.5,25845.0,25836.0,25836.0,74.668
9033,2023.09.03 00:45,25863.8,25863.8,25839.7,25848.0,194.013,2023.09.03 01:00,25848.0,25848.0,25837.9,25841.5,199.646,2023.09.03 01:15,25841.5,25845.0,25836.0,25836.0,74.668,2023.09.03 01:30,25836.0,25840.9,25833.0,25834.9,83.275
9034,2023.09.03 01:00,25848.0,25848.0,25837.9,25841.5,199.646,2023.09.03 01:15,25841.5,25845.0,25836.0,25836.0,74.668,2023.09.03 01:30,25836.0,25840.9,25833.0,25834.9,83.275,2023.09.03 01:45,25834.9,25851.8,25834.8,25851.8,48.184
9035,2023.09.03 01:15,25841.5,25845.0,25836.0,25836.0,74.668,2023.09.03 01:30,25836.0,25840.9,25833.0,25834.9,83.275,2023.09.03 01:45,25834.9,25851.8,25834.8,25851.8,48.184,2023.09.03 02:00,25851.8,25853.0,25843.1,25853.0,68.73
9036,2023.09.03 01:30,25836.0,25840.9,25833.0,25834.9,83.275,2023.09.03 01:45,25834.9,25851.8,25834.8,25851.8,48.184,2023.09.03 02:00,25851.8,25853.0,25843.1,25853.0,68.73,2023.09.03 02:15,25853.0,25892.0,25852.9,25876.3,341.948
